item_id,user_id,clk/no
16546,4583,1
16546,1993,1
16546,1136,1
16546,2711,1
16546,1754,1
16546,704,1
8355,5539,1
8355,4948,1
8355,2698,1
8355,4180,1
8355,725,1
8355,3552,1
8355,190,1
8355,1362,1
8355,5258,1
8355,100,1
8355,3158,1
8355,4135,1
8355,3850,1
8355,4662,1
8355,2588,1
8355,433,1
8355,3587,1
8355,2850,1
8355,848,1
8355,3419,1
16549,5027,1
16549,2971,1
16549,1,1
16549,2298,1
16549,4546,1
16549,566,1
16549,4469,1
16549,169,1
16549,617,1
16549,757,1
16549,4914,1
16549,3755,1
16549,3266,1
16549,4177,1
16549,109,1
16549,1889,1
16549,5471,1
16549,2531,1
16549,4401,1
16549,5260,1
166,1563,1
166,962,1
166,4906,1
166,3821,1
166,1206,1
166,5241,1
166,5035,1
166,5012,1
166,1216,1
166,4560,1
166,869,1
166,3944,1
166,4277,1
166,1075,1
166,4413,1
166,3096,1
166,2240,1
166,860,1
166,171,1
166,4270,1
16550,1640,1
16550,376,1
16550,3862,1
16550,2286,1
16550,3881,1
16550,3606,1
16550,3475,1
16550,5071,1
16550,2486,1
16550,671,1
16550,2359,1
16550,3140,1
16550,4768,1
16550,4493,1
16550,4297,1
16550,878,1
16550,5197,1
16550,2776,1
16550,832,1
16550,2823,1
16551,1919,1
16551,599,1
16551,3146,1
16551,1667,1
16551,275,1
16551,1376,1
16551,3994,1
16551,3502,1
16551,1912,1
16551,4131,1
16551,1806,1
16551,4001,1
16551,5369,1
16551,5481,1
16551,3126,1
16551,952,1
16551,4975,1
16551,5212,1
16551,415,1
16551,4409,1
8361,4479,1
8361,1474,1
8361,4379,1
8361,2330,1
8361,3805,1
8361,2864,1
8361,2664,1
8361,582,1
8361,1102,1
8361,3259,1
8361,3750,1
8361,3459,1
8361,3796,1
8361,4314,1
8361,1342,1
8361,2814,1
8361,4760,1
8361,3347,1
8361,464,1
8361,3697,1
8363,2570,1
8363,3978,1
8363,2330,1
8363,5409,1
8363,144,1
8363,1986,1
8363,3116,1
8363,1395,1
8363,4375,1
8363,582,1
8363,2960,1
8363,3195,1
8363,4637,1
8363,5374,1
8363,4108,1
8363,2926,1
8363,2987,1
8363,1474,1
8363,1880,1
8363,3587,1
16559,5530,1
16559,642,1
16559,4155,1
16559,694,1
16559,5276,1
16559,3186,1
16559,2320,1
16559,3038,1
16559,991,1
16559,201,1
16559,1808,1
16559,2863,1
16559,5173,1
16559,315,1
16559,1447,1
16559,272,1
16559,775,1
16559,822,1
16559,5146,1
16559,5447,1
16560,1220,1
16560,731,1
16560,1456,1
16560,3360,1
16560,5034,1
16560,1644,1
16560,1441,1
16560,3427,1
16560,1791,1
16560,3445,1
16560,3763,1
16560,2101,1
16560,3155,1
16560,4521,1
16560,2794,1
16560,3093,1
16560,5485,1
16560,4914,1
16560,109,1
16560,892,1
16561,4401,1
16561,109,1
16561,5528,1
16561,2007,1
16561,237,1
16561,3693,1
16561,5398,1
16561,566,1
16561,4914,1
16561,4363,1
16561,4206,1
16561,4678,1
16561,2647,1
16561,5540,1
16561,4857,1
16561,1889,1
16561,4177,1
16561,5076,1
16561,4764,1
16561,2773,1
16564,3067,1
16564,727,1
16564,237,1
16564,4453,1
16564,1877,1
16564,5471,1
16564,4882,1
16564,3155,1
16564,3759,1
16564,4446,1
16564,2614,1
16564,5187,1
16564,1825,1
16564,4432,1
16564,273,1
16564,3961,1
16564,2801,1
16564,566,1
16564,840,1
16564,288,1
181,928,1
181,697,1
181,5169,1
181,5033,1
181,3587,1
181,2339,1
181,2405,1
181,4132,1
181,956,1
181,4213,1
181,269,1
181,363,1
181,3553,1
181,1266,1
181,3689,1
181,888,1
181,3157,1
181,3014,1
181,3330,1
181,4094,1
16567,1585,1
16567,4787,1
16567,1380,1
16567,1135,1
16567,452,1
16567,4097,1
16567,1499,1
16567,1611,1
16567,3441,1
16567,1136,1
16567,3504,1
16567,4641,1
16567,4691,1
16567,3835,1
16567,3822,1
16567,4583,1
16567,2682,1
16567,884,1
16567,3611,1
16567,3803,1
16569,599,1
16569,275,1
16569,4409,1
16569,5220,1
16569,2432,1
16569,4975,1
16569,5481,1
16569,253,1
16569,1667,1
16569,778,1
16569,535,1
16569,1240,1
16569,5023,1
16569,113,1
16569,4329,1
16569,3146,1
16569,1376,1
16569,5262,1
16569,1912,1
16569,593,1
187,182,1
187,2237,1
187,540,1
187,2742,1
187,3093,1
187,5045,1
187,3513,1
187,237,1
187,4018,1
187,155,1
187,3445,1
187,1757,1
187,2614,1
187,1220,1
187,551,1
187,965,1
187,3018,1
187,2134,1
187,1205,1
187,2015,1
16576,3253,1
16576,2088,1
16576,2994,1
16576,5014,1
16576,831,1
16576,5330,1
16576,4980,1
16576,1903,1
16576,24,1
16576,2566,1
16576,1878,1
16576,4406,1
16576,5282,1
16576,4178,1
16576,129,1
16576,3191,1
16576,590,1
16576,4646,1
16576,1242,1
16576,3091,1
193,3946,1
193,15,1
193,1790,1
193,1563,1
193,5119,1
193,5222,1
193,4553,1
193,5153,1
193,1817,1
193,12,1
193,399,1
193,3084,1
193,2998,1
193,4317,1
193,3944,1
193,4982,1
193,2270,1
193,3205,1
193,5256,1
193,2488,1
194,1216,1
194,1206,1
194,1218,1
194,3096,1
194,1563,1
194,962,1
194,2926,1
194,3142,1
194,5035,1
194,484,1
194,4140,1
194,3084,1
194,4270,1
194,3944,1
194,3821,1
194,1367,1
194,4428,1
194,4866,1
194,3205,1
194,171,1
16579,4660,1
16579,2355,1
16579,1275,1
16579,359,1
16579,2012,1
16579,2994,1
16579,3222,1
16579,4646,1
16579,1861,1
16579,3819,1
16579,4606,1
16579,4512,1
16579,3181,1
16579,3425,1
16579,592,1
16579,5391,1
16579,770,1
16579,3821,1
16579,2426,1
16579,3237,1
200,3445,1
200,434,1
200,5485,1
200,2767,1
200,449,1
200,1791,1
200,3117,1
200,3093,1
200,5034,1
200,237,1
200,2106,1
200,2125,1
200,2491,1
200,2049,1
200,4163,1
200,3325,1
200,1913,1
200,2394,1
200,4453,1
200,3211,1
8394,1675,1
8394,1371,1
8394,232,1
8394,3532,1
8394,2895,1
8394,912,1
8394,4212,1
8394,1362,1
8394,1316,1
8394,1347,1
8394,1175,1
8394,240,1
8394,1620,1
8394,2955,1
8394,1163,1
8394,2302,1
8394,2388,1
8394,1650,1
8394,1588,1
8394,1761,1
16586,5079,1
16586,1279,1
16586,668,1
16586,4388,1
16586,5054,1
16586,4430,1
16586,4500,1
16586,2044,1
16586,435,1
16586,5284,1
16586,2475,1
16586,58,1
16586,3549,1
16586,4970,1
16586,4219,1
16586,2963,1
16586,622,1
16586,3837,1
16586,2253,1
16586,4301,1
8396,4808,1
8396,1605,1
8396,2884,1
8396,1265,1
8396,137,1
8396,5321,1
8396,4636,1
8396,4101,1
8396,474,1
8396,1073,1
8396,3732,1
8396,1987,1
8396,2976,1
8396,3273,1
8396,4,1
8396,4629,1
8396,4122,1
8396,4666,1
8396,2902,1
8396,1635,1
8401,4464,1
8401,921,1
8401,4295,1
8401,3623,1
8401,1993,1
8401,4958,1
8401,2997,1
8401,3582,1
8401,3338,1
8401,1186,1
8401,3324,1
8401,4225,1
8401,491,1
8401,2454,1
8401,3614,1
8401,2013,1
8401,3777,1
8401,4294,1
8401,4470,1
8401,2904,1
212,4181,1
212,2593,1
212,5180,1
212,605,1
212,4237,1
212,2999,1
212,2371,1
212,4539,1
212,2032,1
212,4916,1
212,5049,1
212,882,1
212,2005,1
212,4598,1
212,5326,1
212,743,1
212,3730,1
212,4021,1
212,2261,1
212,3560,1
8406,782,1
8406,71,1
8406,43,1
8406,162,1
8406,3451,1
8406,613,1
8406,2194,1
8406,2966,1
8406,4040,1
8406,1255,1
8406,344,1
8406,4845,1
8406,4151,1
8406,2531,1
8406,286,1
8406,4558,1
8406,2292,1
8406,4161,1
8406,5281,1
8406,1119,1
8408,2241,1
8408,719,1
8408,3745,1
8408,4205,1
8408,1975,1
8408,3497,1
8408,1633,1
8408,1683,1
8408,797,1
8408,1074,1
8408,1802,1
8408,3620,1
8408,5359,1
8408,4140,1
8408,263,1
8408,4549,1
8408,2847,1
8408,2001,1
8408,2089,1
8408,3700,1
8409,4207,1
8409,5333,1
8409,3344,1
8409,5156,1
8409,3906,1
8409,3265,1
8409,2715,1
8409,3357,1
8409,1317,1
8409,4706,1
8409,4895,1
8409,4721,1
8409,2631,1
8409,5185,1
8409,4222,1
8409,4915,1
8409,4467,1
8409,669,1
8409,5124,1
8409,4000,1
8410,1051,1
8410,2625,1
8410,1777,1
8410,3828,1
8410,1998,1
8410,5381,1
8410,1062,1
8410,5537,1
8410,2723,1
8410,2673,1
8410,2839,1
8410,1512,1
8410,2457,1
8410,5015,1
8410,3684,1
8410,2900,1
8410,2700,1
8410,246,1
8410,4376,1
8410,5248,1
224,1557,1
224,2202,1
224,4529,1
224,2490,1
224,3279,1
224,269,1
224,3788,1
224,3071,1
224,4813,1
224,443,1
224,4380,1
224,5380,1
224,3087,1
224,4490,1
224,3194,1
224,1072,1
224,4213,1
224,214,1
224,4378,1
224,2696,1
228,269,1
228,2513,1
228,3889,1
228,1045,1
228,3718,1
228,3827,1
228,293,1
228,3922,1
228,624,1
228,1228,1
228,2624,1
228,5206,1
228,1531,1
228,5380,1
228,2169,1
228,1072,1
228,4262,1
228,1109,1
228,2911,1
228,3708,1
230,2169,1
230,5206,1
230,269,1
230,3305,1
230,2911,1
230,2117,1
230,3279,1
230,3889,1
230,3014,1
230,1109,1
230,1558,1
230,3856,1
230,1045,1
230,1600,1
230,3718,1
230,3452,1
230,1228,1
230,1678,1
230,293,1
230,2754,1
231,1678,1
231,293,1
231,3889,1
231,2521,1
231,3718,1
231,4380,1
231,4099,1
231,1531,1
231,4732,1
231,436,1
231,3452,1
231,2169,1
231,3827,1
231,3708,1
231,94,1
231,2117,1
231,5206,1
231,3305,1
231,3400,1
231,2513,1
16616,4528,1
16616,357,1
16616,4446,1
16616,632,1
16616,5097,1
16616,3799,1
16616,2215,1
16616,4247,1
16616,4803,1
16616,2899,1
16616,2801,1
16616,434,1
16616,5076,1
16616,3733,1
16616,399,1
16616,3457,1
16616,3754,1
16616,1484,1
16616,4750,1
16616,5215,1
235,1557,1
235,1266,1
235,756,1
235,883,1
235,4817,1
235,3853,1
235,2951,1
235,3729,1
235,1109,1
235,2155,1
235,5033,1
235,888,1
235,2777,1
235,5095,1
235,3014,1
235,5421,1
235,4458,1
235,4380,1
235,4997,1
235,4058,1
16622,1253,1
16622,757,1
16622,1157,1
16622,1251,1
16622,1,1
16622,4504,1
16622,4393,1
16622,3641,1
16622,1308,1
16622,4385,1
16622,3003,1
16622,304,1
16622,1683,1
16622,5540,1
16622,4143,1
16622,4540,1
16622,4612,1
16622,4611,1
16622,484,1
16622,4043,1
8431,1051,1
8431,2673,1
8431,2700,1
8431,1436,1
8431,5537,1
8431,2577,1
8431,3385,1
8431,4398,1
8431,1998,1
8431,362,1
8431,2877,1
8431,4657,1
8431,4390,1
8431,1865,1
8431,3828,1
8431,3590,1
8431,3407,1
8431,3598,1
8431,1777,1
8431,3438,1
8433,1628,1
8433,2650,1
8433,1782,1
8433,1485,1
8433,4581,1
8433,5280,1
8433,4138,1
8433,4959,1
8433,5190,1
8433,3408,1
8433,5114,1
8433,2030,1
8433,3692,1
8433,4846,1
8433,2052,1
8433,2244,1
8433,1731,1
8433,4827,1
8433,3567,1
8433,2044,1
243,1680,1
243,1736,1
243,1250,1
243,2147,1
243,4821,1
243,2297,1
243,424,1
243,5536,1
243,5477,1
243,2722,1
243,3113,1
243,2213,1
243,100,1
243,5532,1
243,1546,1
243,797,1
243,3631,1
243,733,1
243,3311,1
243,2466,1
8437,1642,1
8437,2834,1
8437,2648,1
8437,1978,1
8437,1904,1
8437,5513,1
8437,370,1
8437,517,1
8437,4937,1
8437,3327,1
8437,4202,1
8437,82,1
8437,2090,1
8437,2870,1
8437,2258,1
8437,180,1
8437,2787,1
8437,529,1
8437,1729,1
8437,5116,1
8442,1978,1
8442,4416,1
8442,2648,1
8442,3327,1
8442,4621,1
8442,4188,1
8442,4388,1
8442,2768,1
8442,2040,1
8442,2357,1
8442,2183,1
8442,5323,1
8442,58,1
8442,2679,1
8442,4584,1
8442,4937,1
8442,3674,1
8442,4306,1
8442,1340,1
8442,5498,1
251,1475,1
251,640,1
251,284,1
251,4230,1
251,2018,1
251,1440,1
251,4371,1
251,4055,1
251,2987,1
251,5464,1
251,3640,1
251,1362,1
251,4485,1
251,1902,1
251,1121,1
251,3797,1
251,607,1
251,4071,1
251,5237,1
251,4327,1
8443,5477,1
8443,4304,1
8443,4455,1
8443,336,1
8443,522,1
8443,2109,1
8443,4092,1
8443,4075,1
8443,1680,1
8443,2390,1
8443,3311,1
8443,2466,1
8443,1210,1
8443,2337,1
8443,4359,1
8443,616,1
8443,2920,1
8443,100,1
8443,3280,1
8443,2382,1
8444,5184,1
8444,13,1
8444,4303,1
8444,4862,1
8444,2565,1
8444,3990,1
8444,5412,1
8444,4181,1
8444,4675,1
8444,3992,1
8444,4476,1
8444,4331,1
8444,2116,1
8444,2137,1
8444,89,1
8444,4238,1
8444,133,1
8444,3479,1
8444,10,1
8444,955,1
8446,154,1
8446,5309,1
8446,288,1
8446,5233,1
8446,498,1
8446,2134,1
8446,1705,1
8446,2725,1
8446,4652,1
8446,2857,1
8446,3736,1
8446,3593,1
8446,2210,1
8446,3581,1
8446,515,1
8446,1205,1
8446,5259,1
8446,5514,1
8446,2809,1
8446,2141,1
16635,455,1
16635,5481,1
16635,3146,1
16635,4677,1
16635,5202,1
16635,4150,1
16635,599,1
16635,4409,1
16635,535,1
16635,2171,1
16635,5262,1
16635,1667,1
16635,253,1
16635,2452,1
16635,275,1
16635,1240,1
16635,1912,1
16635,2031,1
16635,5344,1
16635,4131,1
256,409,1
256,1701,1
256,3999,1
256,751,1
256,4768,1
256,2101,1
256,4819,1
256,3932,1
256,997,1
256,3401,1
256,166,1
256,2552,1
256,3652,1
256,4357,1
256,4585,1
256,3130,1
256,5189,1
256,5250,1
256,789,1
256,5378,1
257,1220,1
257,3763,1
257,2101,1
257,731,1
257,2913,1
257,2374,1
257,3175,1
257,3652,1
257,4492,1
257,5034,1
257,4522,1
257,789,1
257,1644,1
257,4525,1
257,5064,1
257,3325,1
257,1603,1
257,4286,1
257,3018,1
257,1199,1
258,3608,1
258,1199,1
258,4130,1
258,497,1
258,5417,1
258,4782,1
258,2203,1
258,677,1
258,3002,1
258,4971,1
258,1465,1
258,3122,1
258,5390,1
258,5223,1
258,5215,1
258,2095,1
258,3378,1
258,5473,1
258,1584,1
258,255,1
16640,3066,1
16640,4583,1
16640,4641,1
16640,5311,1
16640,3617,1
16640,266,1
16640,4691,1
16640,3272,1
16640,2682,1
16640,762,1
16640,307,1
16640,2432,1
16640,3423,1
16640,1236,1
16640,4975,1
16640,1875,1
16640,977,1
16640,1499,1
16640,5369,1
16640,5490,1
8452,4012,1
8452,3426,1
8452,2901,1
8452,3968,1
8452,1606,1
8452,5542,1
8452,3612,1
8452,4942,1
8452,3842,1
8452,2678,1
8452,5275,1
8452,438,1
8452,3076,1
8452,644,1
8452,3415,1
8452,3492,1
8452,3298,1
8452,3289,1
8452,1843,1
8452,826,1
16641,890,1
16641,3462,1
16641,2834,1
16641,370,1
16641,3793,1
16641,3473,1
16641,3746,1
16641,4537,1
16641,5116,1
16641,5382,1
16641,673,1
16641,3375,1
16641,2568,1
16641,4333,1
16641,3674,1
16641,220,1
16641,1858,1
16641,4068,1
16641,131,1
16641,250,1
16643,694,1
16643,991,1
16643,1808,1
16643,2491,1
16643,1447,1
16643,642,1
16643,5401,1
16643,685,1
16643,1070,1
16643,5173,1
16643,1631,1
16643,2922,1
16643,2196,1
16643,5499,1
16643,1636,1
16643,2320,1
16643,5308,1
16643,4155,1
16643,5174,1
16643,822,1
16646,5471,1
16646,1788,1
16646,1745,1
16646,449,1
16646,434,1
16646,1980,1
16646,5076,1
16646,815,1
16646,2767,1
16646,1180,1
16646,1243,1
16646,2794,1
16646,341,1
16646,2967,1
16646,566,1
16646,441,1
16646,393,1
16646,2544,1
16646,5519,1
16646,5166,1
265,958,1
265,2302,1
265,4747,1
265,5001,1
265,2506,1
265,4591,1
265,3259,1
265,321,1
265,3570,1
265,1316,1
265,825,1
265,5135,1
265,3982,1
265,1588,1
265,95,1
265,1040,1
265,4777,1
265,112,1
265,2388,1
265,2583,1
266,2302,1
266,3709,1
266,1316,1
266,958,1
266,3199,1
266,1163,1
266,4747,1
266,398,1
266,1588,1
266,1386,1
266,3228,1
266,240,1
266,2583,1
266,3570,1
266,2591,1
266,4777,1
266,3627,1
266,1554,1
266,450,1
266,4355,1
269,322,1
269,242,1
269,4877,1
269,1519,1
269,921,1
269,5017,1
269,3412,1
269,53,1
269,437,1
269,3629,1
269,837,1
269,5099,1
269,497,1
269,1368,1
269,505,1
269,4207,1
269,2572,1
269,290,1
269,816,1
269,2085,1
272,1204,1
272,4219,1
272,4970,1
272,691,1
272,3607,1
272,3826,1
272,2735,1
272,3624,1
272,3993,1
272,320,1
272,2044,1
272,3485,1
272,461,1
272,1279,1
272,1244,1
272,4138,1
272,3413,1
272,5251,1
272,2107,1
272,4190,1
8464,3327,1
8464,3844,1
8464,2201,1
8464,1702,1
8464,2533,1
8464,1922,1
8464,370,1
8464,3761,1
8464,2181,1
8464,658,1
8464,1535,1
8464,2183,1
8464,2699,1
8464,3334,1
8464,4829,1
8464,18,1
8464,621,1
8464,1642,1
8464,2764,1
8464,2244,1
274,2684,1
274,938,1
274,3587,1
274,525,1
274,2383,1
274,587,1
274,3400,1
274,3768,1
274,1045,1
274,756,1
274,4380,1
274,5405,1
274,5095,1
274,801,1
274,1153,1
274,2932,1
274,4847,1
274,2311,1
274,883,1
274,1168,1
8465,2335,1
8465,4224,1
8465,1427,1
8465,3933,1
8465,4436,1
8465,0,1
8465,121,1
8465,949,1
8465,4884,1
8465,3813,1
8465,2898,1
8465,533,1
8465,5394,1
8465,5197,1
8465,5069,1
8465,4280,1
8465,2110,1
8465,208,1
8465,4735,1
8465,4185,1
16657,3782,1
16657,4780,1
16657,1519,1
16657,75,1
16657,1580,1
16657,228,1
16657,3872,1
16657,2259,1
16657,648,1
16657,3189,1
16657,4766,1
16657,4070,1
16657,5188,1
16657,5309,1
16657,2134,1
16657,1002,1
16657,4089,1
16657,5293,1
16657,996,1
16657,4221,1
16661,5499,1
16661,1728,1
16661,2922,1
16661,2095,1
16661,1141,1
16661,1135,1
16661,4507,1
16661,324,1
16661,694,1
16661,1447,1
16661,3186,1
16661,2904,1
16661,126,1
16661,5249,1
16661,1933,1
16661,4294,1
16661,2505,1
16661,5308,1
16661,4097,1
16661,2711,1
16662,2196,1
16662,2149,1
16662,5266,1
16662,2312,1
16662,1852,1
16662,2502,1
16662,1391,1
16662,2704,1
16662,3075,1
16662,4136,1
16662,2489,1
16662,2947,1
16662,2914,1
16662,3112,1
16662,1919,1
16662,5136,1
16662,1421,1
16662,3504,1
16662,5084,1
16662,5212,1
280,2565,1
280,2541,1
280,4066,1
280,22,1
280,4843,1
280,4612,1
280,375,1
280,5441,1
280,2748,1
280,2461,1
280,2227,1
280,4497,1
280,4471,1
280,3987,1
280,767,1
280,3500,1
280,5268,1
280,3641,1
280,1023,1
280,3166,1
16664,5076,1
16664,3037,1
16664,3128,1
16664,2585,1
16664,1684,1
16664,468,1
16664,1742,1
16664,3721,1
16664,5548,1
16664,4363,1
16664,1852,1
16664,911,1
16664,1611,1
16664,4408,1
16664,3786,1
16664,487,1
16664,766,1
16664,5408,1
16664,849,1
16664,128,1
282,2565,1
282,5507,1
282,5180,1
282,4612,1
282,5449,1
282,767,1
282,2510,1
282,4852,1
282,3641,1
282,4066,1
282,2192,1
282,5441,1
282,5286,1
282,1357,1
282,4238,1
282,2701,1
282,3685,1
282,1472,1
282,430,1
282,4991,1
16665,53,1
16665,1993,1
16665,5333,1
16665,4294,1
16665,4507,1
16665,3265,1
16665,933,1
16665,4915,1
16665,324,1
16665,5530,1
16665,1447,1
16665,147,1
16665,3344,1
16665,775,1
16665,5276,1
16665,4706,1
16665,322,1
16665,598,1
16665,289,1
16665,4207,1
8476,3940,1
8476,3819,1
8476,3632,1
8476,1750,1
8476,4361,1
8476,144,1
8476,3181,1
8476,268,1
8476,4115,1
8476,1371,1
8476,5218,1
8476,4760,1
8476,856,1
8476,5258,1
8476,3380,1
8476,2012,1
8476,3222,1
8476,5392,1
8476,213,1
8476,232,1
16668,698,1
16668,2828,1
16668,4602,1
16668,4872,1
16668,4342,1
16668,1736,1
16668,4042,1
16668,327,1
16668,3491,1
16668,4692,1
16668,1546,1
16668,2293,1
16668,19,1
16668,3089,1
16668,5442,1
16668,3861,1
16668,5532,1
16668,1294,1
16668,5121,1
16668,5010,1
8482,5180,1
8482,457,1
8482,4021,1
8482,4598,1
8482,2593,1
8482,2999,1
8482,743,1
8482,4369,1
8482,3469,1
8482,2701,1
8482,3154,1
8482,3957,1
8482,2005,1
8482,2872,1
8482,629,1
8482,2261,1
8482,3779,1
8482,882,1
8482,1723,1
8482,4482,1
16674,1788,1
16674,2967,1
16674,4810,1
16674,1901,1
16674,5471,1
16674,2672,1
16674,2368,1
16674,4347,1
16674,55,1
16674,3646,1
16674,815,1
16674,1825,1
16674,3879,1
16674,2022,1
16674,4387,1
16674,1659,1
16674,4114,1
16674,3135,1
16674,3961,1
16674,2724,1
8488,956,1
8488,4642,1
8488,3884,1
8488,2548,1
8488,4135,1
8488,657,1
8488,774,1
8488,4549,1
8488,2562,1
8488,680,1
8488,5178,1
8488,1311,1
8488,891,1
8488,4425,1
8488,3663,1
8488,4897,1
8488,433,1
8488,5409,1
8488,724,1
8488,3631,1
16681,5481,1
16681,4150,1
16681,4677,1
16681,5202,1
16681,455,1
16681,3146,1
16681,4409,1
16681,253,1
16681,599,1
16681,275,1
16681,2452,1
16681,2171,1
16681,5109,1
16681,2031,1
16681,535,1
16681,2218,1
16681,1912,1
16681,3943,1
16681,1494,1
16681,5344,1
298,3946,1
298,4896,1
298,1374,1
298,3794,1
298,4061,1
298,2069,1
298,1277,1
298,1790,1
298,4141,1
298,2246,1
298,5290,1
298,2987,1
298,3944,1
298,1032,1
298,1586,1
298,2973,1
298,1185,1
298,5222,1
298,549,1
298,2930,1
8493,2655,1
8493,1924,1
8493,3073,1
8493,59,1
8493,4343,1
8493,3269,1
8493,3012,1
8493,644,1
8493,3298,1
8493,5328,1
8493,1200,1
8493,4849,1
8493,4720,1
8493,4733,1
8493,2157,1
8493,4542,1
8493,2862,1
8493,3184,1
8493,423,1
8493,3129,1
8494,402,1
8494,4873,1
8494,2420,1
8494,5219,1
8494,4565,1
8494,2670,1
8494,68,1
8494,3615,1
8494,791,1
8494,4064,1
8494,5432,1
8494,152,1
8494,4311,1
8494,2450,1
8494,3642,1
8494,1259,1
8494,1224,1
8494,1854,1
8494,453,1
8494,475,1
16685,1649,1
16685,3122,1
16685,1781,1
16685,606,1
16685,3942,1
16685,679,1
16685,3628,1
16685,3818,1
16685,5548,1
16685,843,1
16685,4417,1
16685,3754,1
16685,290,1
16685,3349,1
16685,4867,1
16685,2075,1
16685,3914,1
16685,4974,1
16685,816,1
16685,3608,1
16686,5479,1
16686,1927,1
16686,919,1
16686,4018,1
16686,30,1
16686,221,1
16686,2721,1
16686,1205,1
16686,570,1
16686,4062,1
16686,3813,1
16686,5099,1
16686,498,1
16686,815,1
16686,4163,1
16686,5445,1
16686,288,1
16686,2815,1
16686,3391,1
16686,182,1
305,3305,1
305,2713,1
305,5421,1
305,5206,1
305,3771,1
305,3856,1
305,4380,1
305,3400,1
305,1168,1
305,1558,1
305,2951,1
305,2624,1
305,3553,1
305,3718,1
305,1531,1
305,93,1
305,3827,1
305,801,1
305,1045,1
305,293,1
8498,897,1
8498,4457,1
8498,2427,1
8498,2763,1
8498,1103,1
8498,5424,1
8498,1532,1
8498,826,1
8498,546,1
8498,3296,1
8498,2871,1
8498,2347,1
8498,3749,1
8498,5278,1
8498,3148,1
8498,3463,1
8498,3543,1
8498,2766,1
8498,3418,1
8498,2084,1
307,3889,1
307,2169,1
307,3452,1
307,3718,1
307,1678,1
307,4732,1
307,2521,1
307,1228,1
307,2911,1
307,293,1
307,4099,1
307,1600,1
307,94,1
307,3708,1
307,1740,1
307,1109,1
307,2117,1
307,269,1
307,4756,1
307,2513,1
8501,3820,1
8501,918,1
8501,1648,1
8501,1796,1
8501,4321,1
8501,1400,1
8501,1055,1
8501,1857,1
8501,2458,1
8501,1408,1
8501,4354,1
8501,803,1
8501,3262,1
8501,4965,1
8501,5531,1
8501,4435,1
8501,2010,1
8501,3974,1
